SLC7A7	MSR1
IL18	MYO1E
JAK2	MYO1E
LAP3	MYO1E
TRAF3IP3	MYO1E
WAS	MYO1E
LAP3	NFE2L3
MAP4K4	NFE2L3
MS4A1	NFE2L3
TLR9	NFE2L3
TNFRSF9	NFE2L3
B2M	NFKB1
CRLF3	NFKB1
JAG1	NFKB1
LAP3	NFKB1
SLC7A7	NFKB1
SLFN11	NFKB1
EHD4	NOX4
ELMO1	NOX4
FASN	NOX4
GZMK	NOX4
ZNF215	NOX4
CCR7	P2RY10
CD2	P2RY10
CD247	P2RY10
CRTAM	P2RY10
KLHL6	P2RY10
CD2	PAG1
DAPK1	PAG1
FAM78A	PAG1
SLC7A7	PAG1
DNAJC5B	PAXIP1
FAM124B	PAXIP1
FASN	PAXIP1
PAG1	PAXIP1
PNOC	PAXIP1
CPXM2	PHACTR2
FLI1	PHACTR2
GALNT12	PHACTR2
IGFBP7	PHACTR2
LRRC33	PHACTR2
DFNA5	PKD2L1
HTRA4	PKD2L1
PLS3	PKD2L1
SLAMF8	PKD2L1
TSPAN2	PKD2L1
CLEC4A	PLA2G7
DPEP2	PLA2G7
GALNT12	PLA2G7
HDAC11	PLA2G7
LCP2	PLA2G7
HDAC11	PLS3
LRRC33	PLS3
PRKD3	PLS3
RARB	PLS3
RFTN2	PLS3
CASP10	PNOC
FCRL2	PNOC
GCET2	PNOC
EHD4	POU2F2
ETS1	POU2F2
IGFBP7	POU2F2
PLA2G7	POU2F2
TRAF3IP3	POU2F2
GALNT12	PRKD3
GCET2	PRKD3
LRRC33	PRKD3
RARB	PRKD3
ZNF215	PRKD3
DFNA5	PRR16
DPEP2	PRR16
FAM124B	PRR16
FLI1	PRR16
GZMK	PRR16
SLAMF1	PRR16
FAM129C	PTPRO
LAP3	PTPRO
MSR1	PTPRO
ST8SIA4	PTPRO
WAS	PTPRO
CD247	PYHIN1
CRTAM	PYHIN1
KLHL6	PYHIN1
LCP2	PYHIN1
NFKB1	PYHIN1
CXCR4	RAB33A
FLVCR2	RAB33A
ITK	RAB33A
PAG1	RAB33A
SLC7A7	RAB33A
TNFRSF9	RAB33A
DFNA5	RARB
FAM124B	RARB
FLI1	RARB
GCET2	RARB
LRRC33	RARB
CLEC4A	RASSF2
KLHL6	RASSF2
LCP2	RASSF2
LGI2	RASSF2
TRAF3IP3	RASSF2
DPEP2	RASSF5
GCET2	RASSF5
PLA2G7	RASSF5
RFTN2	RASSF5
TM7SF4	RASSF5
COL15A1	RENBP
DPEP2	RENBP
PLA2G7	RENBP
PRKD3	RENBP
PRR16	RENBP
TSPAN2	RENBP
ITGA4	RFTN2
LCP2	RFTN2
LRRC33	RFTN2
TCTEX1D1	RFTN2
APOC1	RNF144A
CPXM2	RNF144A
PAG1	RNF144A
RSL1D1	RNF144A
UNKL	RNF144A
EML2	RSL1D1
HDAC11	RSL1D1
POU2F2	RSL1D1
SLC31A2	RSL1D1
CASP10	SH2B3
CLEC4A	SH2B3
ETS1	SH2B3
IGFBP7	SH2B3
RASSF2	SH2B3
CPXM2	SKAP2
FAM124B	SKAP2
FLI1	SKAP2
GALNT12	SKAP2
GCET2	SKAP2
RARB	SKAP2
